Unnamed: 0,higher_seed,higher_seed_num,higher_record,lower_seed,lower_seed_num,lower_record,T1_OffRating,T2_OffRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_OffRank,T2_OffRank,T1_DefRank,T2_DefRank,offRankDiff,defRankDiff,talentDiff,sosDiff,Seed_Diff
0,Duke,1,0.9117647058823528,Florida,1,0.8823529411764706,128.0,128.6,65.7,69.6,57.363184079602,55.0068902158934,32.089552238806,32.5677537896187,9.6,11.1,80.734,28.619,30.63,37.75,10.433333333333334,9.827586206896552,14.8,14.241379310344827,22.4,16.586206896551722,3.0,1.0,4.0,10.0,2.0,-6.0,52.114999999999995,-7.120000000000001,0
0,Duke,1,0.9117647058823528,Houston,1,0.8823529411764706,128.0,123.2,65.7,61.4,57.363184079602,52.6763381690845,32.089552238806,28.1640820410205,9.6,11.6,80.734,75.695,30.63,38.577,10.433333333333334,7.966666666666667,14.8,11.8,22.4,16.466666666666665,3.0,10.0,4.0,2.0,-7.0,2.0,5.0390000000000015,-7.946999999999999,0
0,Duke,1,0.9117647058823528,Auburn,1,0.8484848484848485,128.0,128.4,65.7,67.6,57.363184079602,55.7114721811915,32.089552238806,33.5302806499261,9.6,12.5,80.734,34.433,30.63,45.564,10.433333333333334,9.366666666666667,14.8,15.666666666666666,22.4,15.733333333333333,3.0,2.0,4.0,12.0,1.0,-8.0,46.300999999999995,-14.934000000000001,0
0,Duke,1,0.9117647058823528,St. John's,2,0.8823529411764706,128.0,113.9,65.7,70.1,57.363184079602,49.6856757970364,32.089552238806,30.1751234845083,9.6,7.8,80.734,64.078,30.63,27.94,10.433333333333334,6.033333333333333,14.8,14.0,22.4,12.7,3.0,65.0,4.0,1.0,-62.0,3.0,16.65599999999999,2.6899999999999977,-1
0,Duke,1,0.9117647058823528,Michigan St.,2,0.8181818181818182,128.0,118.1,65.7,67.7,57.363184079602,51.1503067484663,32.089552238806,37.8323108384458,9.6,7.8,80.734,74.743,30.63,34.707,10.433333333333334,5.689655172413793,14.8,17.310344827586206,22.4,11.344827586206897,3.0,27.0,4.0,5.0,-24.0,-1.0,5.991,-4.077000000000002,-1
0,Duke,1,0.9117647058823528,Tennessee,2,0.7941176470588235,128.0,120.3,65.7,63.6,57.363184079602,52.803738317757,32.089552238806,35.4101765316719,9.6,9.3,80.734,51.743,30.63,41.282,10.433333333333334,8.482758620689655,14.8,14.137931034482758,22.4,13.206896551724139,3.0,18.0,4.0,3.0,-15.0,1.0,28.990999999999993,-10.651999999999997,-1
0,Duke,1,0.9117647058823528,Alabama,2,0.7575757575757576,128.0,126.5,65.7,74.9,57.363184079602,56.3499529633114,32.089552238806,40.1222953904045,9.6,9.8,80.734,58.572,30.63,46.471,10.433333333333334,10.551724137931034,14.8,18.862068965517242,22.4,10.89655172413793,3.0,4.0,4.0,32.0,-1.0,-28.0,22.161999999999992,-15.840999999999998,-1
0,Duke,1,0.9117647058823528,Texas Tech,3,0.7575757575757576,128.0,125.3,65.7,65.4,57.363184079602,55.4554554554555,32.089552238806,29.7297297297297,9.6,5.8,80.734,36.947,30.63,35.224,10.433333333333334,9.862068965517242,14.8,13.586206896551724,22.4,13.793103448275861,3.0,6.0,4.0,37.0,-3.0,-33.0,43.78699999999999,-4.593999999999998,-2
0,Duke,1,0.9117647058823528,Wisconsin,3,0.7428571428571429,128.0,122.0,65.7,67.6,57.363184079602,53.5835351089588,32.089552238806,33.7530266343826,9.6,5.9,80.734,24.761,30.63,35.559,10.433333333333334,9.96551724137931,14.8,16.482758620689655,22.4,10.655172413793103,3.0,13.0,4.0,27.0,-10.0,-23.0,55.973,-4.9289999999999985,-2
0,Duke,1,0.9117647058823528,Iowa St.,3,0.7272727272727273,128.0,119.4,65.7,68.6,57.363184079602,54.5620437956204,32.089552238806,38.4775808133472,9.6,5.4,80.734,35.926,30.63,36.738,10.433333333333334,7.433333333333334,14.8,17.6,22.4,12.466666666666667,3.0,20.0,4.0,9.0,-17.0,-5.0,44.80799999999999,-6.1080000000000005,-2
0,Duke,1,0.9117647058823528,Kentucky,3,0.6666666666666666,128.0,123.8,65.7,70.9,57.363184079602,56.0009837678308,32.089552238806,35.858337432366,9.6,5.6,80.734,46.326,30.63,43.526,10.433333333333334,9.766666666666667,14.8,15.8,22.4,8.833333333333334,3.0,8.0,4.0,56.0,-5.0,-52.0,34.407999999999994,-12.896000000000004,-2
0,Duke,1,0.9117647058823528,Maryland,4,0.7575757575757576,128.0,118.1,65.7,69.8,57.363184079602,53.7837837837838,32.089552238806,32.9238329238329,9.6,4.6,80.734,66.049,30.63,31.337,10.433333333333334,8.10344827586207,14.8,14.931034482758621,22.4,15.275862068965518,3.0,28.0,4.0,6.0,-25.0,-2.0,14.684999999999988,-0.7070000000000007,-3
0,Duke,1,0.9117647058823528,Texas A&M,4,0.6875,128.0,116.2,65.7,66.1,57.363184079602,47.4726420010422,32.089552238806,41.6883793642522,9.6,5.2,80.734,69.423,30.63,39.956,10.433333333333334,6.933333333333334,14.8,17.033333333333335,22.4,6.5,3.0,44.0,4.0,7.0,-41.0,-3.0,11.310999999999993,-9.326000000000004,-3
0,Duke,1,0.9117647058823528,Purdue,4,0.6666666666666666,128.0,124.2,65.7,65.0,57.363184079602,56.333870101986,32.089552238806,34.621578099839,9.6,4.3,80.734,73.946,30.63,38.46,10.433333333333334,8.4,14.8,14.266666666666667,22.4,8.166666666666666,3.0,7.0,4.0,63.0,-4.0,-59.0,6.787999999999997,-7.830000000000002,-3
0,Duke,1,0.9117647058823528,Arizona,4,0.6470588235294118,128.0,122.5,65.7,69.9,57.363184079602,52.8785679729076,32.089552238806,36.5747460087083,9.6,5.4,80.734,66.268,30.63,44.259,10.433333333333334,6.833333333333333,14.8,17.733333333333334,22.4,10.466666666666667,3.0,12.0,4.0,33.0,-9.0,-29.0,14.465999999999994,-13.629000000000001,-3
0,Duke,1,0.9117647058823528,Memphis,5,0.8529411764705882,128.0,113.1,65.7,70.8,57.363184079602,53.6404160475483,32.089552238806,39.4254581475978,9.6,4.9,80.734,53.401,30.63,23.012,10.433333333333334,7.666666666666667,14.8,16.266666666666666,22.4,6.766666666666667,3.0,72.0,4.0,40.0,-69.0,-36.0,27.33299999999999,7.6179999999999986,-4
0,Duke,1,0.9117647058823528,Clemson,5,0.8181818181818182,128.0,118.7,65.7,64.2,57.363184079602,53.6317135549872,32.089552238806,28.1841432225064,9.6,4.9,80.734,51.614,30.63,26.367,10.433333333333334,8.931034482758621,14.8,12.793103448275861,22.4,11.206896551724139,3.0,24.0,4.0,16.0,-21.0,-12.0,29.119999999999997,4.262999999999998,-4
0,Duke,1,0.9117647058823528,Michigan,5,0.7352941176470589,128.0,116.0,65.7,69.4,57.363184079602,54.4972208185953,32.089552238806,34.967155128853,9.6,6.2,80.734,57.267,30.63,37.294,10.433333333333334,8.517241379310345,14.8,15.068965517241379,22.4,8.172413793103448,3.0,47.0,4.0,14.0,-44.0,-10.0,23.46699999999999,-6.663999999999998,-4
0,Duke,1,0.9117647058823528,Oregon,5,0.7272727272727273,128.0,116.6,65.7,67.6,57.363184079602,52.2480620155039,32.089552238806,33.3850129198966,9.6,5.3,80.734,60.009,30.63,35.999,10.433333333333334,7.866666666666666,14.8,15.033333333333333,22.4,5.466666666666667,3.0,39.0,4.0,31.0,-36.0,-27.0,20.724999999999994,-5.369000000000003,-4
